"lhs","op","rhs","mi","riv","fmi","epc","sepc.lv","sepc.all"
"Hot_Flashes","~~","Weigh_Possibilities",0.357150974089649,0.0203938166067034,0.0199862212753529,-0.0100341309153622,-0.0100341309153622,-0.0132823610220523
"When_Insult_Get_Even","~~","Few_Close_Friends",0.355606731559884,0.0107618900638851,0.0106473049386586,0.00805541465326412,0.00805541465326412,0.0138955798576899
"Frustrated_Freq_30_Day","~~","Will",0.347961278384253,0.0131630040184358,0.0129919903966373,-0.00782780367244083,-0.00782780367244083,-0.0172678028245068
"Lonely_Frequency","~~","Too_Much_Get_Done",0.34378701610231,0.0100466371892644,0.00994670624043853,-0.00879208216448154,-0.00879208216448154,-0.0161110550694959
"Disinhibited_Externalizing","=~","Others_More_Life",0.339772612391563,0.0295375801397183,0.0286901427490483,-0.00554914790224502,-0.00554914790224502,-0.00554914790224502
"Upset_Think_Day","~~","Swea_Frequency",0.339665590413543,0.0114654555173246,0.0113354889727405,0.00820980717002796,0.00820980717002796,0.0151758468028652
"Worthless_Freq","~~","Hot_Flashes",0.339142304103458,0.0201188197985358,0.0197220357159072,0.0110575834058673,0.0110575834058673,0.0300327234831523
"Others_More_Life","~~","Self_Attitude",0.334303317323766,0.00419014361083636,0.00417265956800728,0.00492042668883195,0.00492042668883195,0.0115053485938479
"Irritable_Freq","~~","Will",0.332055087524593,0.0362678164578581,0.0349984973786292,0.00786104512386577,0.00786104512386577,0.015196605121534
"Activities_Trivial","~~","Will",0.32603074038515,0.010762782670494,0.0106481786379769,0.00701453160804295,0.00701453160804295,0.0118084527962212
"Backache_Frequency","~~","Goal_Keep_Benefits",0.308292448792941,0.0104810083734861,0.0103722962496413,0.0073845917619142,0.0073845917619142,0.0109157042453502
"Mood_Up_Down","~~","Hot_Flashes",0.305932559703367,0.0185999297223466,0.0182602896187285,-0.00839268245326285,-0.00839268245326285,-0.0164937221521567
"Mood_Up_Down","~~","Few_Close_Friends",0.304306646015853,0.0122332044861532,0.0120853617841584,-0.006306774622004,-0.006306774622004,-0.0163894396338333
"Sometimes_Just_Hit_Someone","~~","Maintaining_Relationships_Hard",0.300704884457009,0.00976001882169231,0.00966568158747408,-0.00943372287489081,-0.00943372287489081,-0.0165277375637725
"Sometimes_Just_Hit_Someone","~~","Actively_Carry_Plans",0.299102355421716,0.00825239465288006,0.0081848500401739,0.00966302746396139,0.00966302746396139,0.0192279366217215
"No_Good_Sense","~~","High_Standards",0.295963118899952,0.0267538428706051,0.026056725335263,0.0073086765373822,0.0073086765373822,0.0139100882760079
"Hopeless_Freq","~~","Upset_Think_Day",0.293970129226781,0.0167123887423465,0.0164376759124765,-0.00795407757274494,-0.00795407757274494,-0.0271181432473762
"Sometimes_Just_Hit_Someone","~~","Know_Want_Life",0.286431708285184,0.0192359303445463,0.0188728926952602,-0.00964122959329771,-0.00964122959329771,-0.0201061640294869
"Everything_Effort","~~","Irritable_Freq",0.273428648967279,0.0353481867007693,0.0341413518223367,-0.00527601192170282,-0.00527601192170282,-0.0123018304625033
"Sometimes_Just_Hit_Someone","~~","Backache_Frequency",0.272013585406866,0.0218480371202743,0.0213809062860711,0.00969611592359153,0.00969611592359153,0.0154758834474063
"Worry_Frequency","~~","Activities_Trivial",0.271021000988287,0.0204274825687336,0.0200185539077322,0.00754016013713171,0.00754016013713171,0.0122877676690629
"Dont_Fit_Community","~~","Backache_Frequency",0.268246020352018,0.00605849818431952,0.00602201382449785,0.00675203534589679,0.00675203534589679,0.0106468047311402
"Like_Difficult_Things","~~","Plan_Future",0.267245846232038,0.0151889940777267,0.0149617402930235,0.00645000269300867,0.00645000269300867,0.00997154200330147
"Worthless_Freq","~~","Upset_Think_Day",0.264347884797005,0.0160308786879234,0.0157779443756919,-0.00776954117054353,-0.00776954117054353,-0.0273621347693993
"No_Warm_Relationship","~~","Falling_Asleep",0.264230917342886,0.00581287113782379,0.00577927694566882,-0.00661119595832179,-0.00661119595832179,-0.0131536969162334
"No_Warm_Relationship","~~","Backache_Frequency",0.263770896369669,0.00718236602066243,0.0071311475091047,0.00679557596472165,0.00679557596472165,0.0119598922169724
"Minor_Setback_Irritate","~~","Maintaining_Relationships_Hard",0.254585698940694,0.0147357760244644,0.0145217862350299,-0.00588787938937523,-0.00588787938937523,-0.0119368193582803
"Restless_Freq_30_Day","~~","Like_Hard_Work",0.254490258763074,0.0223241044201762,0.0218366214037744,-0.00693349146231316,-0.00693349146231316,-0.0117948757278215
"Self_Attitude","~~","Plan_Future",0.248742883441176,0.00913360645816157,0.00905093874558249,0.00589210365092733,0.00589210365092733,0.0117700381302113
"Worthless_Freq","~~","Weigh_Possibilities",0.248437680777078,0.0170582599716933,0.0167721561714351,0.00898128902752318,0.00898128902752318,0.0237546084611207
"Enjoy_Hurting_Say_Mean","~~","No_Good_Sense",0.245070504321628,0.00694928930281931,0.00690132996432301,0.00859411844935268,0.00859411844935268,0.0173118069361978
"Worry_Frequency","~~","Goal_Keep_Benefits",0.244178252442756,0.014768543470242,0.014553607879623,-0.00754706502204824,-0.00754706502204824,-0.0109544647422935
"Sometimes_Just_Hit_Someone","~~","Too_Much_Get_Done",0.242453780999964,0.0206421998628965,0.020224717208116,-0.00924550032372812,-0.00924550032372812,-0.0144136585668253
"When_Insult_Get_Even","~~","Will",0.237121280427137,0.0217819542256031,0.0213176149133612,0.00689818248835332,0.00689818248835332,0.00968734880311328
"Upset_Freq_30_Day","~~","Disapoint_Acheivment",0.230052736653306,0.0231789673763965,0.022653873970681,0.00561732230720774,0.00561732230720774,0.0142731853474766
"Hopeless_Freq","~~","Backache_Frequency",0.228712556701534,0.0247202908984315,0.0241239400819885,-0.00769025848455438,-0.00769025848455438,-0.021468896336031
"Angry_Freq","~~","Weigh_Possibilities",0.227574582941509,0.0176759407866877,0.0173689286326488,0.00687249110881663,0.00687249110881663,0.0130415575460359
"Self_Attitude","~~","Weigh_Possibilities",0.221897745421745,0.00993970104174454,0.00984187573920683,0.00641358124620429,0.00641358124620429,0.0107180417582746
"Nervous_Freq_30_Day","~~","Extremities_Aches",0.217974817869579,0.0144954333030477,0.014288317943288,-0.00625289078266773,-0.00625289078266773,-0.0111023398062037
"Anatagonistic","=~","Dont_Fit_Community",0.214219695634337,0.0333489804016742,0.0322727181563687,-0.00577983423238956,-0.00577983423238956,-0.00577983423238956
"Frustrated_Freq_30_Day","~~","Too_Much_Get_Done",0.213851157795723,0.0144024581168277,0.0141979724137941,-0.00630317342485051,-0.00630317342485051,-0.0133884430054054
"No_Good_Sense","~~","Falling_Asleep",0.201628757477915,0.0150025549303959,0.014780805090116,-0.00578286234963742,-0.00578286234963742,-0.0131614510984083
"Hot_Flashes","~~","Plan_Future",0.200374912003873,0.0259648149610785,0.0253077050815466,-0.00716279168031489,-0.00716279168031489,-0.011334469928545
"Enjoy_Hurting_Say_Mean","~~","Activities_Trivial",0.198644966582822,0.0103489753001448,0.0102429710457918,-0.00770955621777731,-0.00770955621777731,-0.0128060653893151
"Afraid_Freq_30_Day","~~","People_Mean",0.194273510902451,0.0173939316650126,0.0170965553495554,0.00731271672343418,0.00731271672343418,0.0147812598764275
"Angry_Ready_Hit","~~","Plan_Future",0.192760416884287,0.013631845637151,0.0134485175222394,-0.00713746454263706,-0.00713746454263706,-0.0121089290011758
"Irritable_Freq","~~","Swea_Frequency",0.192271047740633,0.0173690333770022,0.0170725005452037,-0.00600169744392662,-0.00600169744392662,-0.0112915536347541
"People_Mean","~~","Extremities_Aches",0.189857931791046,0.0150475796893277,0.0148245067427611,0.00653390910060518,0.00653390910060518,0.0101756836928769
"No_Good_Sense","~~","Like_Hard_Work",0.186145564453537,0.0113037643842906,0.0111774174905525,0.00544990667877742,0.00544990667877742,0.010226894053026
"Hopeless_Freq","~~","Minor_Setback_Irritate",0.17813793187617,0.0207155638425756,0.0202951386031482,-0.0061801154510851,-0.0061801154510851,-0.0208003814321199
"Like_Difficult_Things","~~","Too_Much_Get_Done",0.17765912953971,0.0106997152678714,0.0105864433384506,0.00553253148531704,0.00553253148531704,0.00761424144460917
"Disapoint_Acheivment","~~","Self_Attitude",0.176259510784083,0.011295087311633,0.0111689332355596,-0.00371642080388991,-0.00371642080388991,-0.00784012897375957
"Others_More_Life","~~","Activities_Trivial",0.168460293800673,0.0148205631443962,0.0146041218345784,0.00380521929732297,0.00380521929732297,0.00811021896642008
"When_Insult_Get_Even","~~","Swea_Frequency",0.161859348425886,0.025898041973487,0.0252442649404689,-0.00602124994361807,-0.00602124994361807,-0.00824068278532093
"Few_Close_Friends","~~","Actively_Carry_Plans",0.160352768648161,0.0114738130279203,0.011343658016783,0.00423394410594379,0.00423394410594379,0.0100644801667848
"Worry_Frequency","~~","Hot_Flashes",0.15476068871118,0.0240826794997528,0.0235163429494939,-0.00691305155766399,-0.00691305155766399,-0.00978870462415948
"Everything_Effort","~~","More_Sucessful",0.15398384971538,0.015794144542091,0.0155485682083852,-0.00548141426205856,-0.00548141426205856,-0.00988302955307341
"Ashamed_Freq","~~","Lonely_Frequency",0.153092920230752,0.0123611395827255,0.0122102075034414,-0.00530428854242172,-0.00530428854242172,-0.0128711838129507
"Nervous_Freq_30_Day","~~","Too_Much_Get_Done",0.148969671149167,0.0139138090841823,0.013722871667711,-0.00546007504726813,-0.00546007504726813,-0.00978347303371126
"Anatagonistic","=~","Few_Close_Friends",0.147441301890665,0.0275769785673843,0.0268368980062509,-0.00476572572213496,-0.00476572572213496,-0.00476572572213496
"People_Mean","~~","Gave_Up",0.146628635627132,0.0118410722524246,0.011702502079764,0.00530830410926705,0.00530830410926705,0.00968034616322474
"Mood_Up_Down","~~","Goal_Keep_Benefits",0.145252462562053,0.0162365657260431,0.0159771516531124,-0.0049511947298857,-0.0049511947298857,-0.0099698857185773
"Self_Attitude","~~","Hot_Flashes",0.142151412299287,0.0127788808534031,0.0126176415158214,0.00545024521241176,0.00545024521241176,0.00935744801900878
"Enjoy_Hurting_Say_Mean","~~","Like_Hard_Work",0.140529092152027,0.0137275585679073,0.0135416645743558,-0.00687985206978955,-0.00687985206978955,-0.00981794103190351
"Upset_Think_Day","~~","Too_Much_Get_Done",0.134689490563955,0.0165503699604839,0.0162809147972936,-0.00509246190612072,-0.00509246190612072,-0.00929942007993191
"When_Insult_Get_Even","~~","No_Good_Sense",0.131181670569404,0.0102893596217045,0.010184566949767,0.00482697221659545,0.00482697221659545,0.00879035453445204
"Worry_Frequency","~~","People_Mean",0.126106439997875,0.0151178589771711,0.0148927130416205,0.00596077683921565,0.00596077683921565,0.00942229687134241
"Difficult_Arrange","~~","Self_Attitude",0.125532716587387,0.00707981457081128,0.00703004316875172,-0.00288790217366394,-0.00288790217366394,-0.00684273325715224
"Worthless_Freq","~~","Dont_Give_Up",0.119444417835371,0.0207484999546157,0.0203267503753747,-0.00578998030761336,-0.00578998030761336,-0.0168793993538634
"Afraid_Freq_30_Day","~~","Plan_Future",0.117034494047438,0.0147808221746181,0.0145655316415456,0.00545055508762281,0.00545055508762281,0.0114942903604456
"Difficult_Arrange","~~","Swea_Frequency",0.115576840121766,0.014834671488423,0.0146178209172391,0.00456295381952935,0.00456295381952935,0.00898020850688862
"Restless_Freq_30_Day","~~","Know_Want_Life",0.115395691588591,0.014651015364556,0.0144394625764919,0.00464551483653413,0.00464551483653413,0.0110764620880112
"Angry_Ready_Hit","~~","Actively_Carry_Plans",0.110565921972866,0.0072250432251364,0.00717321642639245,0.00508414426220722,0.00508414426220722,0.00980220683831413
"Somaticizing","=~","Weigh_Possibilities",0.108739119276199,0.0613072933424491,0.0577658268505531,0.002762657604496,0.002762657604496,0.002762657604496
"Disinhibited_Externalizing","=~","Upset_Think_Day",0.108468181306358,0.040790418700009,0.0391917699924236,0.00272366313651541,0.00272366313651541,0.00272366313651541
"When_Insult_Get_Even","~~","High_Standards",0.107645762062649,0.00841895362835167,0.0083486665914596,0.00485629983403128,0.00485629983403128,0.00635633943212602
"Mood_Up_Down","~~","Too_Much_Get_Done",0.106126882302982,0.0176957083374719,0.0173880150938044,0.00450820523032,0.00450820523032,0.00918086610604326
"Worthless_Freq","~~","People_Mean",0.1010127689584,0.0168964580786196,0.0166157114073784,-0.00539926636987682,-0.00539926636987682,-0.0163603083887977
"Worthless_Freq","~~","Will",0.096846309833546,0.0212981672595186,0.0208540149608499,0.00528493664060738,0.00528493664060738,0.0154475627906471
"Everything_Effort","~~","Activities_Trivial",0.0929913666134634,0.0151948511854172,0.0149674234140121,0.00377976932274619,0.00377976932274619,0.00768205806296597
"No_Good_Sense","~~","Will",0.0901400573773721,0.0122692497678147,0.012120539837231,0.00371234297849937,0.00371234297849937,0.00758125851739969
"Restless_Freq_30_Day","~~","Weigh_Possibilities",0.0900210006336724,0.00883029070959942,0.00875299918223936,0.00449473850309346,0.00449473850309346,0.00752668928917134
"Anatagonistic","=~","No_Warm_Relationship",0.0878923164352742,0.0321870110511033,0.0311833133981472,0.00355394877363902,0.00355394877363902,0.00355394877363902
"Self_Attitude","~~","Goal_Keep_Benefits",0.0860738744165487,0.00984111351544613,0.00974520979957665,0.00340386308316424,0.00340386308316424,0.00598718142459511
"Everything_Effort","~~","Maintaining_Relationships_Hard",0.0854213159582162,0.0100086571912812,0.00990947663667964,-0.0037010799002609,-0.0037010799002609,-0.0076185404064369
"Falling_Asleep","~~","Dont_Give_Up",0.0831043360743965,0.0105682215022299,0.0104577021890913,-0.00389368122343575,-0.00389368122343575,-0.00681622203507419
"Worry_Frequency","~~","More_Sucessful",0.0815042962026837,0.0367574560553628,0.0354542480892464,0.00454377506410438,0.00454377506410438,0.00657255491841146
"When_Insult_Get_Even","~~","Gave_Up",0.0799289586332594,0.00885473778970409,0.00877701958272397,0.00382436796808809,0.00382436796808809,0.00599908517945394
"Worry_Frequency","~~","Weigh_Possibilities",0.0797090563659276,0.0140093122693283,0.0138157629321725,0.00476013863262748,0.00476013863262748,0.00656506129269513
"Upset_Freq_30_Day","~~","Difficult_Arrange",0.0788694104712373,0.0120088135267146,0.0118663131844332,-0.00318004229967409,-0.00318004229967409,-0.00907624172048725
"Others_More_Life","~~","Falling_Asleep",0.0783411838737388,0.0125707676583492,0.0124147052826936,-0.00356264275101194,-0.00356264275101194,-0.00791321493545677
"Afraid_Freq_30_Day","~~","Falling_Asleep",0.0778169373992387,0.013285784151338,0.0131115864439619,-0.00422020913689201,-0.00422020913689201,-0.00917354545163825
"Upset_Think_Day","~~","Like_Difficult_Things",0.077307807863385,0.00758843630315575,0.00753128562193284,-0.00359405389828971,-0.00359405389828971,-0.00618821709315565
"Everything_Effort","~~","Like_Difficult_Things",0.0748249269633733,0.0254485201181335,0.0248169650829491,-0.00387564487299898,-0.00387564487299898,-0.00668621183217121
"Irritable_Freq","~~","Backache_Frequency",0.074398864993198,0.030627516046678,0.029717347508982,-0.0031188026558535,-0.0031188026558535,-0.00592240284963033
"Worry_Frequency","~~","Will",0.0720232366733271,0.0105374825073509,0.0104276018354166,0.00432077191658893,0.00432077191658893,0.00658536505129567
"Anatagonistic","=~","Plan_Future",0.0710151659953567,0.0517997951405132,0.0492487214580538,0.00168276750042957,0.00168276750042957,0.00168276750042957
"Minor_Setback_Irritate","~~","When_Insult_Get_Even",0.0693274192253636,0.0132108144254618,0.0130385643711797,-0.00338073960061905,-0.00338073960061905,-0.00564729567471718
"Detachment","=~","Extremities_Aches",0.0670471135853596,0.0317822269903777,0.0308032316888068,0.00176126554437367,0.00176126554437367,0.00176126554437367
"Somaticizing","=~","Hopeless_Freq",0.0666379660345549,0.0350768399960985,0.0338881507543254,-0.00515674922708537,-0.00515674922708537,-0.00515674922708537
"Enjoy_Hurting_Say_Mean","~~","More_Sucessful",0.0631968960972899,0.0133999230436227,0.0132227393538552,-0.0044492160688836,-0.0044492160688836,-0.00655547689510223
"Angry_Freq","~~","Enjoy_Hurting_Say_Mean",0.0626877989270917,0.0214539032846924,0.0210033005069568,0.00433135078249075,0.00433135078249075,0.00896146271309037
"People_Mean","~~","High_Standards",0.0579326055164093,0.0228745844474335,0.0223630392183325,0.00390045499517919,0.00390045499517919,0.00593759527326106
"Mood_Up_Down","~~","Dont_Fit_Community",0.055722724827569,0.00978902523189883,0.00969412915697987,-0.00285374455038339,-0.00285374455038339,-0.00613317933721459
"Dont_Fit_Community","~~","Weigh_Possibilities",0.0536062026032988,0.00827018362654561,0.00820234869665531,-0.00323711295615265,-0.00323711295615265,-0.00468256612083154
"Worthless_Freq","~~","Minor_Setback_Irritate",0.0529542777086956,0.0176587722152539,0.0173523510015189,0.0034856238468919,0.0034856238468919,0.0121185757545287
"Lonely_Frequency","~~","Hot_Flashes",0.0513037097519511,0.0139205264011258,0.0137294058445943,0.00377799034744877,0.00377799034744877,0.00668399415389257
